'seasonal', 'uid', 'independent', 'matrix_criteria_size', 'studied_sex_id', 'class_author', 'matrix_fec', 'n_intervals', 'class_organized', 'survival_issue', 'matrix_start_month', 'class_number', 'id', 'matrix_start_year', 'matrix_primitive', 'matrix_a_string', 'matrix_split', 'matrix_start_season_id', 'observations', 'matrix_end_month', 'matrix_end_year', 'matrix_dimension', 'matrix_ergodic', '_sa_instance_state', 'matrix_criteria_ontogeny', 'matrix_criteria_age', 'treatment_id', 'matrix_composition_id', 'matrix_irreducible', 'matrix_u_string', 'captivity_id', 'matrix_lambda', 'matrix_c_string', 'matrix_difficulty', 'matrix_end_season_id', 'non_independence_author', 'population_id', 'matrix_f_string', 'independence_origin', 'matrix_complete', 'non_independence'one, None, None, u'DBH; stem height', None, None, None, None, None, None, None, None, 1L, None, None, None, None, None, None, None, None, None, None, <sqlalchemy.orm.state.InstanceState object at 0x05964090>, False, False, 1L, None, None, None, None, None, None, None, None, None, 1L, None, None, None, Non
alse, None, None, u'Leaf area; leaf length', 5L, u'c(|Seed|Seedling (leaf area < 1450 cm2, leaf length ___ 7 cm)|Juvenile (leaf area <1450 cm2, leaf length 7-18 cm)|Prereproductive (leaf area <1450 cm2, leaf length ___ 18 cm)|Small reproductive (leaf area <1450 cm2, leaf length ___ 18 cm)|Medium reproductive (leaf area 1450-2050 cm2, leaf length ___ 18 cm)|Large reproductive (leaf area 2050-2950 cm2, leaf length ___ 18 cm)|Extra-large reproductive (leaf area >=2950 cm2, leaf length ___ 8 cm)|)', True, None, u'c(|prop|active|active|active|active|active|active|active|)', 1.0001, None, u'c(|1|2|3|4|5|6|7|8|)', 1255L, 1982L, True, u'[0.215 0 2.8 8.9 12.7 20.3 32.8 0;0.3407 0.0088 0 0 0 0 0 0;0.0392 0.115 0.3696 0.025 0.0541 0 0.1667 0;0 0 0.1739 0.4 0.1351 0.1333 0 1;0 0 0.1304 0.325 0.4865 0.4667 0 0;0 0 0.0217 0.05 0.1081 0.0667 0.1667 0;0 0 0 0.05 0 0.2667 0.5 0;0 0 0 0 0.027 0 0.1667 0]', u'Divided', None, u'Survival rates higher than 1 are possible because of rounding', None, 1983L, 8L, True, <sqlalchemy.orm.state.InstanceState object at 0x0601BA30>, False, False, 1L, 1L, True, u'[0.215 0 0 0 0 0 0 0;0.3407 0.0088 0 0 0 0 0 0;0.0392 0.115 0.3696 0.025 0.0541 0 0.1667 0;0 0 0.1739 0.4 0.1351 0.1333 0 1;0 0 0.1304 0.325 0.4865 0.4667 0 0;0 0 0.0217 0.05 0.1081 0.0667 0.1667 0;0 0 0 0.05 0 0.2667 0.5 0;0 0 0 0 0.027 0 0.1667 0]', 1L, 1.24773, u'[0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0]', None, None, None, 440L, u'[0 0 2.8 8.9 12.7 20.3 32.8 0;0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0]', None, True, Non
alse, None, None, u'Leaf area; leaf length', 5L, u'c(|Seed|Seedling (leaf area < 1450 cm2, leaf length ___ 7 cm)|Juvenile (leaf area <1450 cm2, leaf length 7-18 cm)|Prereproductive (leaf area <1450 cm2, leaf length ___ 18 cm)|Small reproductive (leaf area <1450 cm2, leaf length ___ 18 cm)|Medium reproductive (leaf area 1450-2050 cm2, leaf length ___ 18 cm)|Large reproductive (leaf area 2050-2950 cm2, leaf length ___ 18 cm)|Extra-large reproductive (leaf area >=2950 cm2, leaf length ___ 8 cm)|)', True, None, u'c(|prop|active|active|active|active|active|active|active|)', 1.0001, None, u'c(|1|2|3|4|5|6|7|8|)', 1256L, 1983L, False, u'[0.585 0 0 10.8 19.4 25.8 35.7 0;0.0146 0.0351 0 0 0 0 0 0;4e-04 0.0702 0.4167 0 0 0 0 0;0 0 0.25 0.3889 0.037 0 0 0;0 0 0 0.5556 0.7407 0.5 0 0;0 0 0 0.0556 0.2222 0.2 0.3333 0;0 0 0 0 0 0.3 0.6667 0;0 0 0 0 0 0 0 0]', u'Divided', None, u'Survival rates higher than 1 are possible because of rounding', None, 1984L, 8L, False, <sqlalchemy.orm.state.InstanceState object at 0x0601BA90>, False, False, 1L, 1L, False, u'[0.585 0 0 0 0 0 0 0;0.0146 0.0351 0 0 0 0 0 0;4e-04 0.0702 0.4167 0 0 0 0 0;0 0 0.25 0.3889 0.037 0 0 0;0 0 0 0.5556 0.7407 0.5 0 0;0 0 0 0.0556 0.2222 0.2 0.3333 0;0 0 0 0 0 0.3 0.6667 0;0 0 0 0 0 0 0 0]', 1L, 1.03015, u'[0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0]', None, None, None, 442L, u'[0 0 0 10.8 19.4 25.8 35.7 0;0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0;0 0 0 0 0 0 0 0]', None, True, Non
alse, None, None, u'DBH', 5L, u'c(|< 0.25 m|0.25-2 m|> 2 m, < 5 cm DBH|5-10 cm DBH|10-20 cm DBH|>20 cm DBH|)', True, None, u'c(|active|active|active|active|active|active|)', 0.48, None, u'c(|1|2|3|4|5|6|)', 1257L, None, True, u'[0 0 0 0 4 33;1e-20 0.0335 0 0 0 0;0 0.0165 0.08 0 0 0;0 0 0.02 0.1875 0 0;0 0 0 0.0625 0.368 0;0 0 0 0 0.032 0.48]', u'Divided', None, u'Severe fire', None, None, 6L, False, <sqlalchemy.orm.state.InstanceState object at 0x0601BAF0>, False, False, 35L, 2L, True, u'[0 0 0 0 0 0;1e-20 0.0335 0 0 0 0;0 0.0165 0.08 0 0 0;0 0 0.02 0.1875 0 0;0 0 0 0.0625 0.368 0;0 0 0 0 0.032 0.48]', 1L, 0.48, u'[0 0 0 0 0 0;0 0 0 0 0 0;0 0 0 0 0 0;0 0 0 0 0 0;0 0 0 0 0 0;0 0 0 0 0 0]', None, None, None, 444L, u'[0 0 0 0 4 33;0 0 0 0 0 0;0 0 0 0 0 0;0 0 0 0 0 0;0 0 0 0 0 0;0 0 0 0 0 0]', None, True, Non
alse, None, None, u'DBH', 5L, u'c(|< 0.25 m|0.25-2 m|> 2 m, < 5 cm DBH|5-10 cm DBH|10-20 cm DBH|>20 cm DBH|)', True, None, u'c(|active|active|active|active|active|active|)', 0.24, None, u'c(|1|2|3|4|5|6|)', 1258L, None, True, u'[0 0 0 0 4 33;1e-20 0.0134 0 0 0 0;0 0.0066 0.04 0 0 0;0 0 0.01 0.09 0 0;0 0 0 0.03 0.184 0;0 0 0 0 0.016 0.24]', u'Divided', None, u'Very severe fire', None, None, 6L, False, <sqlalchemy.orm.state.InstanceState object at 0x0601BB50>, False, False, 35L, 2L, True, u'[0 0 0 0 0 0;1e-20 0.0134 0 0 0 0;0 0.0066 0.04 0 0 0;0 0 0.01 0.09 0 0;0 0 0 0.03 0.184 0;0 0 0 0 0.016 0.24]', 1L, 0.24, u'[0 0 0 0 0 0;0 0 0 0 0 0;0 0 0 0 0 0;0 0 0 0 0 0;0 0 0 0 0 0;0 0 0 0 0 0]', None, None, None, 444L, u'[0 0 0 0 4 33;0 0 0 0 0 0;0 0 0 0 0 0;0 0 0 0 0 0;0 0 0 0 0 0;0 0 0 0 0 0]', None, True, Non
alse, None, None, u'DBH', 5L, u'c(|< 0.25 m|0.25-2 m|> 2 m, < 5 cm DBH|5-10 cm DBH|10-20 cm DBH|>20 cm DBH|)', True, None, u'c(|active|active|active|active|active|active|)', 0.99, None, u'c(|1|2|3|4|5|6|)', 1259L, None, True, u'[0 0 0 0 4 33;0.8 0.603 0 0 0 0;0 0.297 0.76 0 0 0;0 0 0.19 0.7125 0 0;0 0 0 0.2375 0.874 0;0 0 0 0 0.076 0.99]', u'Divided', None, None, None, None, 6L, True, <sqlalchemy.orm.state.InstanceState object at 0x0601BBB0>, False, False, 35L, 2L, True, u'[0 0 0 0 0 0;0.8 0.603 0 0 0 0;0 0.297 0.76 0 0 0;0 0 0.19 0.7125 0 0;0 0 0 0.2375 0.874 0;0 0 0 0 0.076 0.99]', 1L, 1.30558, u'[0 0 0 0 0 0;0 0 0 0 0 0;0 0 0 0 0 0;0 0 0 0 0 0;0 0 0 0 0 0;0 0 0 0 0 0]', None, None, None, 444L, u'[0 0 0 0 4 33;0 0 0 0 0 0;0 0 0 0 0 0;0 0 0 0 0 0;0 0 0 0 0 0;0 0 0 0 0 0]', None, True, Non
alse, None, None, u'DBH', 5L, u'c(|< 0.25 m|0.25-2 m|> 2 m, < 5 cm DBH|5-10 cm DBH|10-20 cm DBH|>20 cm DBH|)', True, None, u'c(|active|active|active|active|active|active|)', 0.96, None, u'c(|1|2|3|4|5|6|)', 1260L, None, True, u'[0 0 0 0 4 33;1e-20 0.134 0 0 0 0;0 0.066 0.32 0 0 0;0 0 0.08 0.5625 0 0;0 0 0 0.1875 0.828 0;0 0 0 0 0.072 0.96]', u'Divided', None, u'Mild fire', None, None, 6L, False, <sqlalchemy.orm.state.InstanceState object at 0x0601BC10>, False, False, 35L, 2L, True, u'[0 0 0 0 0 0;1e-20 0.134 0 0 0 0;0 0.066 0.32 0 0 0;0 0 0.08 0.5625 0 0;0 0 0 0.1875 0.828 0;0 0 0 0 0.072 0.96]', 1L, 0.96, u'[0 0 0 0 0 0;0 0 0 0 0 0;0 0 0 0 0 0;0 0 0 0 0 0;0 0 0 0 0 0;0 0 0 0 0 0]', None, None, None, 444L, u'[0 0 0 0 4 33;0 0 0 0 0 0;0 0 0 0 0 0;0 0 0 0 0 0;0 0 0 0 0 0;0 0 0 0 0 0]', None, True, Non
alse, None, None, u'DBH', 5L, u'c(|< 0.25 m|0.25-2 m|> 2 m, < 5 cm DBH|5-10 cm DBH|10-20 cm DBH|>20 cm DBH|)', True, None, u'c(|active|active|active|active|active|active|)', 0.728, None, u'c(|1|2|3|4|5|6|)', 1261L, None, True, u'[0 0 0 0 4 33;1e-20 0.07638 0 0 0 0;0 0.03762 0.184 0 0 0;0 0 0.046 0.393 0 0;0 0 0 0.131 0.6072 0;0 0 0 0 0.0528 0.728]', u'Divided', None, u'Mean of different fire treatments', None, None, 6L, False, <sqlalchemy.orm.state.InstanceState object at 0x0601BC70>, False, False, 35L, 2L, True, u'[0 0 0 0 0 0;1e-20 0.07638 0 0 0 0;0 0.03762 0.184 0 0 0;0 0 0.046 0.393 0 0;0 0 0 0.131 0.6072 0;0 0 0 0 0.0528 0.728]', 1L, 0.728, u'[0 0 0 0 0 0;0 0 0 0 0 0;0 0 0 0 0 0;0 0 0 0 0 0;0 0 0 0 0 0;0 0 0 0 0 0]', None, None, None, 444L, u'[0 0 0 0 4 33;0 0 0 0 0 0;0 0 0 0 0 0;0 0 0 0 0 0;0 0 0 0 0 0;0 0 0 0 0 0]', None, True, Non
alse, None, None, u'DBH', 5L, u'c(|< 0.25 m|0.25-2 m|> 2 m, < 5 cm DBH|5-10 cm DBH|10-20 cm DBH|>20 cm DBH|)', True, None, u'c(|active|active|active|active|active|active|)', 1.0, None, u'c(|1|2|3|4|5|6|)', 1262L, None, True, u'[0 0 0 0 4 33;1e-20 0.134 0 0 0 0;0 0.066 0.32 0 0 0;0 0 0.08 0.75 0 0;0 0 0 0.25 0.92 0;0 0 0 0 0.08 1]', u'Divided', None, u'Very mild fire', None, None, 6L, False, <sqlalchemy.orm.state.InstanceState object at 0x0601BCD0>, False, False, 35L, 2L, True, u'[0 0 0 0 0 0;1e-20 0.134 0 0 0 0;0 0.066 0.32 0 0 0;0 0 0.08 0.75 0 0;0 0 0 0.25 0.92 0;0 0 0 0 0.08 1]', 1L, 1.0, u'[0 0 0 0 0 0;0 0 0 0 0 0;0 0 0 0 0 0;0 0 0 0 0 0;0 0 0 0 0 0;0 0 0 0 0 0]', None, None, None, 444L, u'[0 0 0 0 4 33;0 0 0 0 0 0;0 0 0 0 0 0;0 0 0 0 0 0;0 0 0 0 0 0;0 0 0 0 0 0]', None, True, Non
alse, None, None, u'DBH', 5L, u'c(|< 0.25 m|0.25-2 m|> 2 m, < 5 cm DBH|5-10 cm DBH|10-20 cm DBH|>20 cm DBH|)', True, None, u'c(|active|active|active|active|active|active|)', 0.96, None, u'c(|1|2|3|4|5|6|)', 1263L, None, True, u'[0 0 0 0 4 33;1e-20 0.067 0 0 0 0;0 0.033 0.16 0 0 0;0 0 0.04 0.375 0 0;0 0 0 0.125 0.736 0;0 0 0 0 0.064 0.96]', u'Divided', None, u'Intermediate fire', None, None, 6L, False, <sqlalchemy.orm.state.InstanceState object at 0x0601BD30>, False, False, 35L, 2L, True, u'[0 0 0 0 0 0;1e-20 0.067 0 0 0 0;0 0.033 0.16 0 0 0;0 0 0.04 0.375 0 0;0 0 0 0.125 0.736 0;0 0 0 0 0.064 0.96]', 1L, 0.96, u'[0 0 0 0 0 0;0 0 0 0 0 0;0 0 0 0 0 0;0 0 0 0 0 0;0 0 0 0 0 0;0 0 0 0 0 0]', None, None, None, 444L, u'[0 0 0 0 4 33;0 0 0 0 0 0;0 0 0 0 0 0;0 0 0 0 0 0;0 0 0 0 0 0;0 0 0 0 0 0]', None, True, Non
alse, None, None, u'No', 5L, u'c(|Seed|Initial: less than1 year-seedling|Pioneer: 1-3 years|Building: 3-8 years|Mature: 8-13 years|Degenerate: 13-24 years|)', True, None, u'c(|prop|active|active|active|active|active|)', 0.803, None, u'c(|1|2|3|4|5|6|)', 1264L, 1979L, True, u'[0.63 0 5040 24658 175609.615 271407.317;0.002 0.538 10.1 49.41 351.9 543.9;0 0.265 0.642 0 0 30.7;0 0 0.161 0.642 0 0;0 0 0 0.161 0.702 0;0 0 0 0 0.1 0.802]', u'Divided', None, None, None, 1989L, 6L, True, <sqlalchemy.orm.state.InstanceState object at 0x0601BD90>, True, True, 39L, 2L, True, u'[0.63 0 0 0 0 0;0.002 0.538 0 0 0 0;0 0.265 0.642 0 0 0;0 0 0.161 0.642 0 0;0 0 0 0.161 0.702 0;0 0 0 0 0.1 0.802]', 1L, 2.99458, u'[0 0 0 0 0 0;0 0 0 0 0 0;0 0 0 0 0 30.7;0 0 0 0 0 0;0 0 0 0 0 0;0 0 0 0 0 0]', None, None, None, 445L, u'[0 0 5040 24658 175609.615 271407.317;0 0 10.1 49.41 351.9 543.9;0 0 0 0 0 0;0 0 0 0 0 0;0 0 0 0 0 0;0 0 0 0 0 0]', None, True, Non
alse, None, None, u'DBH', 5L, u'c(|DBH: < 5.0 cm|DBH: 5.1-10 cm|DBH: 10.1-20 cm|DBH: 20.1-40 cm|DBH: > 40 cm|)', True, None, u'c(|active|active|active|active|active|)', 0.985, None, u'c(|1|2|3|4|5|)', 1265L, 1991L, True, u'[0.621 0 0 0 1.507;0.101 0.686 0 0 0;0 0.107 0.866 0 0;0 0 0.061 0.928 0;0 0 0 0.039 0.985]', u'Divided', None, None, None, 1997L, 5L, True, <sqlalchemy.orm.state.InstanceState object at 0x0601BDF0>, False, False, 1L, 1L, True, u'[0.621 0 0 0 0;0.101 0.686 0 0 0;0 0.107 0.866 0 0;0 0 0.061 0.928 0;0 0 0 0.039 0.985]', 1L, 1.01063, u'[0 0 0 0 0;0 0 0 0 0;0 0 0 0 0;0 0 0 0 0;0 0 0 0 0]', None, None, None, 2L, u'[0 0 0 0 1.507;0 0 0 0 0;0 0 0 0 0;0 0 0 0 0;0 0 0 0 0]', None, True, Non
alse, None, None, u'DBH', 5L, u'c(|DBH: < 5.0 cm|DBH: 5.1-10 cm|DBH: 10.1-20 cm|DBH: 20.1-40 cm|DBH: > 40 cm|)', True, None, u'c(|active|active|active|active|active|)', 1.0, None, u'c(|1|2|3|4|5|)', 1266L, 1997L, True, u'[0.915 0 0 0 2.795;0.058 0.829 0 0 0;0 0.073 0.907 0 0;0 0 0.064 0.929 0;0 0 0 0.052 1]', u'Divided', None, None, None, 2002L, 5L, True, <sqlalchemy.orm.state.InstanceState object at 0x0601BE50>, False, False, 1L, 1L, True, u'[0.915 0 0 0 0;0.058 0.829 0 0 0;0 0.073 0.907 0 0;0 0 0.064 0.929 0;0 0 0 0.052 1]', 1L, 1.05947, u'[0 0 0 0 0;0 0 0 0 0;0 0 0 0 0;0 0 0 0 0;0 0 0 0 0]', None, None, None, 2L, u'[0 0 0 0 2.795;0 0 0 0 0;0 0 0 0 0;0 0 0 0 0;0 0 0 0 0]', None, True, Non
alse, None, None, u'DBH', 5L, u'c(|DBH: < 5.0 cm|DBH: 5.1-10 cm|DBH: 10.1-20 cm|DBH: 20.1-40 cm|DBH: > 40 cm|)', True, None, u'c(|active|active|active|active|active|)', 1.0, None, u'c(|1|2|3|4|5|)', 1267L, 1983L, True, u'[0.836 0 0 0 0.427;0.064 0.855 0 0 0;0 0.091 0.898 0 0;0 0 0.061 0.947 0;0 0 0 0.04 1]', u'Divided', None, None, None, 1988L, 5L, True, <sqlalchemy.orm.state.InstanceState object at 0x0601BEB0>, False, False, 1L, 1L, True, u'[0.836 0 0 0 0;0.064 0.855 0 0 0;0 0.091 0.898 0 0;0 0 0.061 0.947 0;0 0 0 0.04 1]', 1L, 1.02141, u'[0 0 0 0 0;0 0 0 0 0;0 0 0 0 0;0 0 0 0 0;0 0 0 0 0]', None, None, None, 5L, u'[0 0 0 0 0.427;0 0 0 0 0;0 0 0 0 0;0 0 0 0 0;0 0 0 0 0]', None, True, Non
alse, None, None, u'DBH', 5L, u'c(|DBH: < 5.0 cm|DBH: 5.1-10 cm|DBH: 10.1-20 cm|DBH: 20.1-40 cm|DBH: > 40 cm|)', True, None, u'c(|active|active|active|active|active|)', 0.9925, None, u'c(|1|2|3|4|5|)', 1268L, 1991L, True, u'[0.768 0 0 0 2.151;0.0795 0.7575 0 0 0;0 0.09 0.8865 0 0;0 0 0.0625 0.9285 0;0 0 0 0.0455 0.9925]', u'Divided', None, None, None, 2002L, 5L, True, <sqlalchemy.orm.state.InstanceState object at 0x0601BF10>, False, False, 1L, 2L, True, u'[0.768 0 0 0 0;0.0795 0.7575 0 0 0;0 0.09 0.8865 0 0;0 0 0.0625 0.9285 0;0 0 0 0.0455 0.9925]', 1L, 1.03231, u'[0 0 0 0 0;0 0 0 0 0;0 0 0 0 0;0 0 0 0 0;0 0 0 0 0]', None, None, None, 2L, u'[0 0 0 0 2.151;0 0 0 0 0;0 0 0 0 0;0 0 0 0 0;0 0 0 0 0]', None, True, Non
alse, None, None, u'DBH', 5L, u'c(|DBH: < 5.0 cm|DBH: 5.1-10 cm|DBH: 10.1-20 cm|DBH: 20.1-40 cm|DBH: > 40 cm|)', True, None, u'c(|active|active|active|active|active|)', 0.9925, None, u'c(|1|2|3|4|5|)', 1269L, 1983L, True, u'[0.73833 0 0 0 1.36333333;0.0855 0.75866667 0 0 0;0 0.10083333 0.88183333 0 0;0 0 0.06316667 0.922 0;0 0 0 0.0455 0.9925]', u'Divided', None, None, None, 2003L, 5L, True, <sqlalchemy.orm.state.InstanceState object at 0x0601BF70>, False, False, 1L, 2L, True, u'[0.73833 0 0 0 0;0.0855 0.75866667 0 0 0;0 0.10083333 0.88183333 0 0;0 0 0.06316667 0.922 0;0 0 0 0.0455 0.9925]', 1L, 1.02356, u'[0 0 0 0 0;0 0 0 0 0;0 0 0 0 0;0 0 0 0 0;0 0 0 0 0]', None, None, None, 446L, u'[0 0 0 0 1.36333333;0 0 0 0 0;0 0 0 0 0;0 0 0 0 0;0 0 0 0 0]', None, True, Non
alse, None, None, u'DBH', 5L, u'c(|DBH: < 5.0 cm|DBH: 5.1-10 cm|DBH: 10.1-20 cm|DBH: 20.1-40 cm|DBH: > 40 cm|)', True, None, u'c(|active|active|active|active|active|)', 1.0, None, u'c(|1|2|3|4|5|)', 1270L, 1983L, True, u'[0.826 0 0 0 0.432;0.076 0.8325 0 0 0;0 0.1055 0.893 0 0;0 0 0.066 0.9095 0;0 0 0 0.052 1]', u'Divided', None, None, None, 1999L, 5L, True, <sqlalchemy.orm.state.InstanceState object at 0x0601BFD0>, False, False, 1L, 2L, True, u'[0.826 0 0 0 0;0.076 0.8325 0 0 0;0 0.1055 0.893 0 0;0 0 0.066 0.9095 0;0 0 0 0.052 1]', 1L, 1.02203, u'[0 0 0 0 0;0 0 0 0 0;0 0 0 0 0;0 0 0 0 0;0 0 0 0 0]', None, None, None, 5L, u'[0 0 0 0 0.432;0 0 0 0 0;0 0 0 0 0;0 0 0 0 0;0 0 0 0 0]', None, True, Non
alse, None, None, u'DBH', 5L, u'c(|DBH: < 5.0 cm|DBH: 5.1-10 cm|DBH: 10.1-20 cm|DBH: 20.1-40 cm|DBH: > 40 cm|)', True, None, u'c(|active|active|active|active|active|)', 1.0, None, u'c(|1|2|3|4|5|)', 1271L, 1988L, True, u'[0.816 0 0 0 0.437;0.088 0.81 0 0 0;0 0.12 0.888 0 0;0 0 0.071 0.872 0;0 0 0 0.064 1]', u'Divided', None, None, None, 1994L, 5L, True, <sqlalchemy.orm.state.InstanceState object at 0x060A8050>, False, False, 1L, 1L, True, u'[0.816 0 0 0 0;0.088 0.81 0 0 0;0 0.12 0.888 0 0;0 0 0.071 0.872 0;0 0 0 0.064 1]', 1L, 1.02321, u'[0 0 0 0 0;0 0 0 0 0;0 0 0 0 0;0 0 0 0 0;0 0 0 0 0]', None, None, None, 5L, u'[0 0 0 0 0.437;0 0 0 0 0;0 0 0 0 0;0 0 0 0 0;0 0 0 0 0]', None, True, Non
alse, None, None, u'DBH', 5L, u'c(|DBH: < 5.0 cm|DBH: 5.1-10 cm|DBH: 10.1-20 cm|DBH: 20.1-40 cm|DBH: > 40 cm|)', True, None, u'c(|active|active|active|active|active|)', 0.985, None, u'c(|1|2|3|4|5|)', 1272L, 1991L, True, u'[0.621 0 0 0 1.507;0.101 0.686 0 0 0;0 0.107 0.866 0 0;0 0 0.061 0.928 0;0 0 0 0.039 0.985]', u'Divided', None, None, None, 1994L, 5L, True, <sqlalchemy.orm.state.InstanceState object at 0x060A80B0>, False, False, 1L, 1L, True, u'[0.621 0 0 0 0;0.101 0.686 0 0 0;0 0.107 0.866 0 0;0 0 0.061 0.928 0;0 0 0 0.039 0.985]', 1L, 1.01063, u'[0 0 0 0 0;0 0 0 0 0;0 0 0 0 0;0 0 0 0 0;0 0 0 0 0]', None, None, None, 447L, u'[0 0 0 0 1.507;0 0 0 0 0;0 0 0 0 0;0 0 0 0 0;0 0 0 0 0]', None, True, Non
alse, None, None, u'DBH', 5L, u'c(|DBH: < 5.0 cm|DBH: 5.1-10 cm|DBH: 10.1-20 cm|DBH: 20.1-40 cm|DBH: > 40 cm|)', True, None, u'c(|active|active|active|active|active|)', 1.0, None, u'c(|1|2|3|4|5|)', 1273L, 1994L, True, u'[0.822 0 0 0 0.723;0.093 0.769 0 0 0;0 0.165 0.838 0 0;0 0 0.081 0.973 0;0 0 0 0.013 1]', u'Divided', None, None, None, 1999L, 5L, True, <sqlalchemy.orm.state.InstanceState object at 0x060A8110>, False, False, 1L, 1L, True, u'[0.822 0 0 0 0;0.093 0.769 0 0 0;0 0.165 0.838 0 0;0 0 0.081 0.973 0;0 0 0 0.013 1]', 1L, 1.02395, u'[0 0 0 0 0;0 0 0 0 0;0 0 0 0 0;0 0 0 0 0;0 0 0 0 0]', None, None, None, 5L, u'[0 0 0 0 0.723;0 0 0 0 0;0 0 0 0 0;0 0 0 0 0;0 0 0 0 0]', None, True, Non
